Command Group,Subcommand,Variation,CLI Usage Example,API Endpoint,API Action,Status,Required Params,Optional Params,Creates Step,API Limitations,Notes
assert,exists,basic,api-cli assert exists "Login button" --checkpoint 12345,/teststeps,ASSERT_EXISTS,✅ Working,element (string),"position (int), --checkpoint (int)",Yes,None,Uses GUESS selector type
assert,not-exists,basic,api-cli assert not-exists "Error message" --checkpoint 12345,/teststeps,ASSERT_NOT_EXISTS,✅ Working,element (string),"position (int), --checkpoint (int)",Yes,None,Uses GUESS selector type
assert,equals,basic,api-cli assert equals "h1" "Welcome" --checkpoint 12345,/teststeps,ASSERT_EQUALS,✅ Working,"element (string), value (string)","position (int), --checkpoint (int)",Yes,None,Checks element text equals value
assert,not-equals,basic,api-cli assert not-equals "title" "Error" --checkpoint 12345,/teststeps,ASSERT_NOT_EQUALS,✅ Working,"element (string), value (string)","position (int), --checkpoint (int)",Yes,None,Checks element text not equals value
assert,checked,basic,api-cli assert checked "input[type=checkbox]" --checkpoint 12345,/teststeps,ASSERT_CHECKED,✅ Working,element (string),"position (int), --checkpoint (int)",Yes,None,For checkboxes/radio buttons
assert,selected,basic,api-cli assert selected "option:first" --checkpoint 12345,/teststeps,ASSERT_SELECTED,✅ Working,element (string),"position (int), --checkpoint (int)",Yes,None,For dropdown options
assert,gt,basic,api-cli assert gt "span.count" "10" --checkpoint 12345,/teststeps,ASSERT_GREATER_THAN,✅ Working,"element (string), value (string)","position (int), --checkpoint (int)",Yes,None,Numeric comparison >
assert,gte,basic,api-cli assert gte "span.count" "10" --checkpoint 12345,/teststeps,ASSERT_GREATER_THAN_OR_EQUAL,✅ Working,"element (string), value (string)","position (int), --checkpoint (int)",Yes,None,Numeric comparison >=
assert,lt,basic,api-cli assert lt "span.count" "100" --checkpoint 12345,/teststeps,ASSERT_LESS_THAN,✅ Working,"element (string), value (string)","position (int), --checkpoint (int)",Yes,None,Numeric comparison <
assert,lte,basic,api-cli assert lte "span.count" "100" --checkpoint 12345,/teststeps,ASSERT_LESS_THAN_OR_EQUAL,✅ Working,"element (string), value (string)","position (int), --checkpoint (int)",Yes,None,Numeric comparison <=
assert,matches,basic,api-cli assert matches "h1" "^Welcome" --checkpoint 12345,/teststeps,ASSERT_MATCHES,✅ Working,"element (string), pattern (string)","position (int), --checkpoint (int)",Yes,None,Regex pattern matching
assert,variable,basic,api-cli assert variable "userName" "John" --checkpoint 12345,/teststeps,ASSERT_VARIABLE,✅ Working,"variable (string), value (string)","position (int), --checkpoint (int)",Yes,None,Checks stored variable value
interact,click,basic,api-cli interact click 12345 "button.submit" 1,/teststeps,CLICK,✅ Working,"checkpoint (int), element (string), position (int)",None,Yes,None,Basic click
interact,click,with variable,api-cli interact click 12345 "a.link" 2 --variable linkText,/teststeps,CLICK,✅ Working,"checkpoint (int), element (string), position (int)",--variable (string),Yes,None,Click and store text
interact,click,with position,api-cli interact click 12345 "div" 3 --position TOP_LEFT,/teststeps,CLICK,✅ Working,"checkpoint (int), element (string), position (int)",--position (enum),Yes,None,Click at specific position
interact,double-click,basic,api-cli interact double-click 12345 "div.card" 4,/teststeps,MOUSE,✅ Working,"checkpoint (int), element (string), position (int)",None,Yes,None,meta.action = DOUBLE_CLICK
interact,right-click,basic,api-cli interact right-click 12345 "body" 5,/teststeps,MOUSE,✅ Working,"checkpoint (int), element (string), position (int)",None,Yes,None,meta.action = RIGHT_CLICK
interact,hover,basic,api-cli interact hover 12345 "a.tooltip" 6,/teststeps,MOUSE,✅ Working,"checkpoint (int), element (string), position (int)",--duration (int),Yes,None,meta.action = HOVER
interact,write,basic,api-cli interact write 12345 "input" "test text" 7,/teststeps,WRITE,✅ Working,"checkpoint (int), element (string), text (string), position (int)","--clear, --delay, --variable",Yes,None,Text input
interact,key,basic,api-cli interact key 12345 "Enter" 8,/teststeps,KEY,✅ Working,"checkpoint (int), key (string), position (int)","--target, --modifiers, --repeat",Yes,None,Keyboard input
interact,key,with modifiers,api-cli interact key 12345 "a" 9 --modifiers ctrl,/teststeps,KEY,✅ Working,"checkpoint (int), key (string), position (int)","--modifiers (csv)",Yes,None,Keyboard shortcuts
navigate,to,basic,api-cli navigate to 12345 "https://example.com" 1,/teststeps,NAVIGATE,✅ Working,"checkpoint (int), url (string), position (int)",--new-tab,Yes,None,Main navigation
navigate,scroll-top,basic,api-cli navigate scroll-top 12345 5,/teststeps,SCROLL,✅ Working,"checkpoint (int), position (int)",--smooth,Yes,None,meta.type = TOP
navigate,scroll-bottom,basic,api-cli navigate scroll-bottom 12345 6,/teststeps,SCROLL,✅ Working,"checkpoint (int), position (int)",--smooth,Yes,None,meta.type = BOTTOM
navigate,scroll-element,basic,api-cli navigate scroll-element 12345 "footer" 7,/teststeps,SCROLL,✅ Working,"checkpoint (int), element (string), position (int)","--align, --smooth",Yes,None,Scrolls element into view
navigate,scroll-position,basic,"api-cli navigate scroll-position 12345 ""500,300"" 8",/teststeps,SCROLL,✅ Working,"checkpoint (int), coordinates (string), position (int)","--x, --y, --smooth",Yes,None,Absolute scroll
navigate,scroll-by,basic,"api-cli navigate scroll-by 12345 ""0,500"" 9",/teststeps,SCROLL,✅ Working,"checkpoint (int), offset (string), position (int)","--x, --y, --smooth",Yes,None,Relative scroll
navigate,scroll-up,basic,api-cli navigate scroll-up 12345 10,/teststeps,SCROLL,✅ Working,"checkpoint (int), position (int)",--smooth,Yes,None,Uses scroll-by y=-1000
navigate,scroll-down,basic,api-cli navigate scroll-down 12345 11,/teststeps,SCROLL,✅ Working,"checkpoint (int), position (int)",--smooth,Yes,None,Uses scroll-by y=1000
data,store,element-text,api-cli data store element-text "h1" "pageTitle" 1 --checkpoint 12345,/teststeps,STORE,✅ Working,"element (string), variable (string), position (int)",--checkpoint (int),Yes,None,Stores element text
data,store,literal,api-cli data store literal "test123" "myVar" 2 --checkpoint 12345,/teststeps,STORE,✅ Working,"value (string), variable (string), position (int)",--checkpoint (int),Yes,None,Stores literal value
data,store,attribute,api-cli data store attribute "a.link" "href" "linkUrl" 3 --checkpoint 12345,/teststeps,STORE,✅ Working,"element (string), attribute (string), variable (string), position (int)",--checkpoint (int),Yes,None,Stores element attribute
data,cookie,create,api-cli data cookie create "session" "abc123" 4 --checkpoint 12345,/teststeps,ENVIRONMENT,✅ Working,"name (string), value (string), position (int)","--checkpoint (int), --domain, --path, --secure, --http-only",Yes,None,Creates cookie
data,cookie,delete,api-cli data cookie delete "session" 5 --checkpoint 12345,/teststeps,ENVIRONMENT,✅ Working,"name (string), position (int)",--checkpoint (int),Yes,None,Deletes cookie
data,cookie,clear-all,api-cli data cookie clear-all 6 --checkpoint 12345,/teststeps,ENVIRONMENT,✅ Working,position (int),--checkpoint (int),Yes,None,Clears all cookies
dialog,alert,accept,api-cli dialog alert 12345 accept 1,/teststeps,ACCEPT_ALERT,✅ Working,"checkpoint (int), action (string), position (int)",None,Yes,None,Accepts alert
dialog,alert,dismiss,api-cli dialog alert 12345 dismiss 2,/teststeps,DISMISS_ALERT,✅ Working,"checkpoint (int), action (string), position (int)",None,Yes,None,Dismisses alert
dialog,confirm,accept,api-cli dialog confirm 12345 accept 3,/teststeps,ACCEPT_CONFIRM,✅ Working,"checkpoint (int), action (string), position (int)",None,Yes,None,Accepts confirm
dialog,confirm,dismiss,api-cli dialog confirm 12345 dismiss 4,/teststeps,DISMISS_CONFIRM,✅ Working,"checkpoint (int), action (string), position (int)",None,Yes,None,Dismisses confirm
dialog,prompt,with text,api-cli dialog prompt 12345 "User input" 5,/teststeps,DISMISS_PROMPT,✅ Working,"checkpoint (int), text (string), position (int)",None,Yes,None,Responds to prompt
dialog,prompt,dismiss,api-cli dialog prompt 12345 dismiss 6,/teststeps,DISMISS_PROMPT,✅ Working,"checkpoint (int), action (string), position (int)",None,Yes,None,Dismisses prompt
wait,element,basic,api-cli wait element "div.ready" --checkpoint 12345,/teststeps,WAIT_ELEMENT,✅ Working,element (string),"--checkpoint (int), --timeout (int)",Yes,None,Waits for element visible
wait,element-not-visible,basic,api-cli wait element-not-visible "div.loading" --checkpoint 12345,/teststeps,WAIT_ELEMENT_NOT_VISIBLE,✅ Working,element (string),"--checkpoint (int), --timeout (int)",Yes,None,Waits for element to disappear
wait,time,basic,api-cli wait time 1000 --checkpoint 12345,/teststeps,WAIT_TIME,✅ Working,milliseconds (int),--checkpoint (int),Yes,None,Fixed time wait
window,resize,basic,api-cli window resize 1024x768 1 --checkpoint 12345,/teststeps,WINDOW,✅ Working,"size (string), position (int)",--checkpoint (int),Yes,None,meta.type = RESIZE
window,maximize,basic,api-cli window maximize 2 --checkpoint 12345,/teststeps,WINDOW,✅ Working,position (int),--checkpoint (int),Yes,None,meta.type = MAXIMIZE
window,switch,tab next,api-cli window switch tab next 4 --checkpoint 12345,/teststeps,SWITCH,✅ Working,position (int),--checkpoint (int),Yes,None,meta.type = NEXT_TAB
window,switch,tab prev,api-cli window switch tab prev 5 --checkpoint 12345,/teststeps,SWITCH,✅ Working,position (int),--checkpoint (int),Yes,None,meta.type = PREV_TAB
window,switch,tab INDEX,api-cli window switch tab INDEX 0 6 --checkpoint 12345,/teststeps,SWITCH,✅ Working,"index (int), position (int)",--checkpoint (int),Yes,None,meta.type = TAB
window,switch,iframe,api-cli window switch iframe "#payment-frame" 7 --checkpoint 12345,/teststeps,SWITCH,✅ Working,"selector (string), position (int)",--checkpoint (int),Yes,None,meta.type = FRAME_BY_ELEMENT
window,switch,parent-frame,api-cli window switch parent-frame 8 --checkpoint 12345,/teststeps,SWITCH,✅ Working,position (int),--checkpoint (int),Yes,None,meta.type = PARENT_FRAME
mouse,move,to element,api-cli mouse move "button" --checkpoint 12345,/teststeps,MOUSE,✅ Working,element (string),--checkpoint (int),Yes,None,meta.action = MOVE
mouse,move-by,offset,api-cli mouse move-by 50 100 --checkpoint 12345,/teststeps,MOUSE,✅ Working,"x (int), y (int)",--checkpoint (int),Yes,None,Relative movement
mouse,move-to,coordinates,api-cli mouse move-to 200 300 --checkpoint 12345,/teststeps,MOUSE,✅ Working,"x (int), y (int)",--checkpoint (int),Yes,None,Absolute movement
mouse,down,basic,api-cli mouse down "body" --checkpoint 12345,/teststeps,MOUSE,✅ Working,element (string),--checkpoint (int),No,None,Mouse button down
mouse,up,basic,api-cli mouse up "body" --checkpoint 12345,/teststeps,MOUSE,✅ Working,element (string),--checkpoint (int),No,None,Mouse button up
mouse,enter,basic,api-cli mouse enter "div.hover" --checkpoint 12345,/teststeps,MOUSE,✅ Working,element (string),--checkpoint (int),No,None,Mouse enter element
select,option,by text,api-cli select option 12345 "select#country" "United States" 1,/teststeps,SELECT,✅ Working,"checkpoint (int), element (string), option (string), position (int)",None,Yes,None,Select by visible text
select,index,by index,api-cli select index "select#country" 0 2 --checkpoint 12345,/teststeps,SELECT,✅ Working,"element (string), index (int), position (int)",--checkpoint (int),Yes,None,Select by option index
select,last,last option,api-cli select last "select#country" 3 --checkpoint 12345,/teststeps,SELECT,✅ Working,"element (string), position (int)",--checkpoint (int),Yes,None,Select last option
file,upload,file URL,api-cli file upload 12345 "input[type=file]" "https://example.com/test.pdf" 1,/teststeps,UPLOAD,✅ Working,"checkpoint (int), element (string), file-url (string), position (int)",None,Yes,Now accepts URLs only,Fixed to accept URLs instead of local paths
file,upload-url,from URL,api-cli file upload-url 12345 "input[type=file]" "https://example.com/file.pdf" 2,/teststeps,UPLOAD,✅ Working,"checkpoint (int), element (string), url (string), position (int)",None,Yes,None,Working method
misc,comment,basic,api-cli misc comment 12345 "Test comment" 1,/teststeps,COMMENT,✅ Working,"checkpoint (int), text (string), position (int)",None,Yes,None,Adds comment step
misc,execute,JavaScript,api-cli misc execute 12345 "return document.title;" 2,/teststeps,EXECUTE,✅ Working,"checkpoint (int), script (string), position (int)",None,Yes,None,Executes JavaScript
library,add,to library,api-cli library add 1680930,/testcases/{id}/add-to-library,N/A,✅ Working,checkpoint (int),None,No,None,Converts to library checkpoint
library,get,details,api-cli library get 7023,/library/checkpoints/{id},N/A,✅ Working,library-checkpoint (int),None,No,None,Gets library checkpoint info
library,attach,to journey,api-cli library attach 608926 7023 2,/testsuites/{id}/checkpoints/attach,N/A,✅ Working,"journey (int), library-checkpoint (int), position (int)",None,No,None,Attaches to journey
library,move-step,reorder,api-cli library move-step 7023 19660498 2,/library/checkpoints/{id}/steps/{stepId}/move,N/A,✅ Working,"library-checkpoint (int), step (int), position (int)",None,No,None,Reorders steps
library,remove-step,delete,api-cli library remove-step 7023 19660498,/library/checkpoints/{id}/steps/{stepId},N/A,✅ Working,"library-checkpoint (int), step (int)",None,No,None,Removes step
library,update,title,api-cli library update 7023 "New Title",/library/checkpoints/{id},N/A,✅ Working,"library-checkpoint (int), title (string)",None,No,None,Updates checkpoint title
