Parameter Pattern,Command Groups,Example Commands,Checkpoint Specification,Position Specification,Session Context Support,Notes
"Flag-based (--checkpoint)",assert/wait/mouse,"assert exists, wait element, mouse move",--checkpoint flag,Optional (auto-increment),Yes,Uses ResolveCheckpointAndPosition
"Positional checkpoint",interact/navigate/data/dialog/window/select/file/misc,"interact click, navigate to, data store",First positional arg,Positional arg after required params,Yes,Checkpoint ID comes first
"No checkpoint",library,"library add, library get, library attach",Not applicable,Varies by command,No,Operations on existing resources
"Special patterns",,,,,
"- Assert pattern","assert","assert equals ""element"" ""value""",--checkpoint flag,After all required args,Yes,Element + optional value
"- Interact pattern","interact","interact click 12345 ""button"" 1",First arg,Last arg,Yes,Checkpoint always first
"- Navigate pattern","navigate","navigate to 12345 ""url"" 2",First arg,Last arg after URL,Yes,URL is required for 'to'
"- Data store pattern","data","data store element-text ""h1"" ""var"" 1",--checkpoint flag,Last arg,Yes,Type determines arg count
"- Dialog pattern","dialog","dialog alert 12345 accept 1",First arg,Last arg,Yes,Action as string arg
"- Window pattern","window","window resize 1024x768 1",--checkpoint flag,After size/action args,Yes,Varies by subcommand
"- Select pattern","select","select option 12345 ""select"" ""USA"" 1",First arg (option only),Last arg,Yes,Different for each type
"- File pattern","file","file upload 12345 ""input"" ""path"" 1",First arg,Last arg,Yes,Always checkpoint first
"- Library pattern","library","library attach 12345 7023 2",Journey ID first,Position for attach only,No,IDs are explicit
"Common optional parameters",,,,,
"--position <enum>","interact click","--position TOP_LEFT",N/A,Replaces numeric position,N/A,9 position enums
"--modifiers <csv>","interact key","--modifiers ctrl,shift",N/A,N/A,N/A,Keyboard modifiers
"--variable <name>","interact click/write","--variable linkText",N/A,N/A,N/A,Store to variable
"--new-tab","navigate to","--new-tab",N/A,N/A,N/A,Open in new tab
"--timeout <ms>","wait","--timeout 5000",N/A,N/A,N/A,Wait timeout
"--smooth","navigate scroll-*","--smooth",N/A,N/A,N/A,Smooth scrolling
"--align <position>","navigate scroll-element","--align center",N/A,N/A,N/A,Scroll alignment
"--domain/--path","data cookie create","--domain .example.com",N/A,N/A,N/A,Cookie options
"--secure/--http-only","data cookie create","--secure --http-only",N/A,N/A,N/A,Cookie flags
"--clear","interact write","--clear",N/A,N/A,N/A,Clear before write
"--duration <ms>","interact hover","--duration 2000",N/A,N/A,N/A,Hover duration
"--steps <n>","navigate back/forward","--steps 3",N/A,N/A,N/A,Multi-step nav
"--x/--y <n>","navigate scroll-position/by","--x 100 --y 200",N/A,N/A,N/A,Coordinate input
